id,pred,conf,abstain,source name
6067,AGN,0.6020962378777494,False,2CXO J031031.9-203749
6068,AGN,0.7618605263699724,False,2CXO J031031.9-203749
6069,,0.0,True,2CXO J031041.6-202619
6070,Binaries,0.4956965280104853,False,2CXO J031042.6-464412
6071,Binaries,0.48756805092059746,False,2CXO J031043.6-203918
6072,AGN,0.7224303282089063,False,2CXO J031043.6-203918
6073,AGN,0.7496199032557765,False,2CXO J031043.9-265123
6074,,0.0,True,2CXO J031050.4-202724
6075,AGN,0.535963391957731,False,2CXO J031054.3-203637
6076,AGN,0.9047456820673776,False,2CXO J031111.5+041130
6077,AGN,0.918314496607689,False,2CXO J031115.3-264203
6079,,0.0,True,2CXO J031134.7-270150
6080,AGN,0.5752214972329609,False,2CXO J031140.2-264803
6081,AGN,0.6429163703585455,False,2CXO J031211.3-465040
6082,AGN,0.8325983657708604,False,2CXO J031211.3-465040
6083,AGN,0.5530537626899044,False,2CXO J031215.4+011638
6084,,0.0,True,2CXO J031215.4+011638
6085,Binaries,0.4810698638436202,False,2CXO J031244.8+082411
6086,Binaries,0.6188443997004875,False,2CXO J031254.9+082612
6087,,0.0,True,2CXO J031303.3+082325
6088,AGN,0.5050095056271718,False,2CXO J031328.4-254325
6089,Binaries,0.47484691738691526,False,2CXO J031336.8+415804
6090,AGN,0.8288312678798456,False,2CXO J031336.8+415804
6091,AGN,0.5954043830521696,False,2CXO J031336.8+415804
6092,AGN,0.8035693884793164,False,2CXO J031336.8+415804
6093,,0.0,True,2CXO J031336.8+415804
6094,AGN,0.7693837703004937,False,2CXO J031340.5+045027
6095,,0.0,True,2CXO J031343.5+044754
6096,AGN,0.6439887700369465,False,2CXO J031347.3-531853
6097,AGN,0.5530537626899044,False,2CXO J031409.3-533804
6098,AGN,0.6079409161680792,False,2CXO J031409.3-533804
6099,AGN,0.8292671638825867,False,2CXO J031416.6-533323
6100,AGN,0.8514740061252313,False,2CXO J031416.6-533323
6101,Binaries,0.602384778562747,False,2CXO J031420.7-533158
6102,AGN,0.8123605104060009,False,2CXO J031442.0+044240
6103,AGN,0.831621338068589,False,2CXO J031540.3-023605
6104,AGN,0.7693837703004937,False,2CXO J031545.8-021847
6105,AGN,0.6819401141337645,False,2CXO J031548.1-021848
6106,AGN,0.4750868871018085,False,2CXO J031552.0-022615
6108,,0.0,True,2CXO J031553.2-191018
6109,Binaries,0.4638142121661395,False,2CXO J031556.3-022616
6110,AGN,0.6418188249203726,False,2CXO J031558.4-022746
6111,YSO,0.45966835371214065,False,2CXO J031558.4-022746
6112,AGN,0.6735215752038725,False,2CXO J031558.4-022746
6113,YSO,0.5547266435603301,False,2CXO J031600.7-022540
6114,AGN,0.7369096434940915,False,2CXO J031601.5-022405
6115,AGN,0.7091786505926739,False,2CXO J031602.5-022057
6116,AGN,0.7140517476914193,False,2CXO J031606.0+421041
6117,AGN,0.798716556773216,False,2CXO J031609.1-405628
6118,AGN,0.8067007522738013,False,2CXO J031614.8-021857
6119,,0.0,True,2CXO J031614.8-021857
6120,,0.0,True,2CXO J031623.7-410723
6121,Binaries,0.659989649892869,False,2CXO J031623.7-410723
6122,,0.0,True,2CXO J031623.7-410723
6123,AGN,0.5182919856416702,False,2CXO J031629.0-852836
6124,AGN,0.9266769019032616,False,2CXO J031638.0-405441
6125,AGN,0.7465869425600701,False,2CXO J031638.0-405441
6130,Binaries,0.500724263782351,False,2CXO J031653.6+415124
6131,Binaries,0.4508556151720547,False,2CXO J031654.0+420426
6132,AGN,0.7689107536291783,False,2CXO J031656.0-442548
6133,AGN,0.8298433134202152,False,2CXO J031656.0-442548
6134,AGN,0.7891107418200938,False,2CXO J031656.0-442548
6142,Binaries,0.5270261756467102,False,2CXO J031706.0+414508
6154,,0.0,True,2CXO J031722.2-441023
6155,YSO,0.46408341185673746,False,2CXO J031723.5-441507
6156,Stars,0.5480800003744184,False,2CXO J031726.5+073920
6157,AGN,0.7273812435477744,False,2CXO J031729.0-405358
6158,Binaries,0.48830050047781987,False,2CXO J031730.2+420044
6159,AGN,0.547861612907115,False,2CXO J031732.2+414941
6160,,0.0,True,2CXO J031732.2-252938
6161,YSO,0.5921553711085492,False,2CXO J031733.2-405311
6162,YSO,0.4991706277638455,False,2CXO J031735.8+421641
6169,Binaries,0.47420553959505163,False,2CXO J031742.7+421500
6170,AGN,0.6546645263497788,False,2CXO J031742.7+421500
6175,AGN,0.6798421131533433,False,2CXO J031748.9-254516
6176,AGN,0.5508344093650085,False,2CXO J031752.2-254207
6177,AGN,0.6730547176658007,False,2CXO J031755.9+412843
6184,Binaries,0.6516693129794794,False,2CXO J031759.6+411204
6185,AGN,0.8533714299234869,False,2CXO J031800.2-254255
6186,AGN,0.5810967833468691,False,2CXO J031802.0+415407
6187,YSO,0.6436022257531725,False,2CXO J031802.3-441644
6191,AGN,0.8399178878081409,False,2CXO J031804.8-410936
6192,AGN,0.8502677858665633,False,2CXO J031813.5+415212
6194,Binaries,0.6597444383126307,False,2CXO J031815.8+414623
6207,Binaries,0.7312051842320855,False,2CXO J031822.2-663603
6208,Binaries,0.7333187413160454,False,2CXO J031822.2-663603
6209,Binaries,0.5449947622700516,False,2CXO J031822.2-663603
6210,Binaries,0.5683944720335176,False,2CXO J031822.2-663603
6211,Binaries,0.546753090650992,False,2CXO J031822.2-663603
6212,YSO,0.7118914196304988,False,2CXO J031822.2-663603
6213,,0.0,True,2CXO J031822.2-663603
6214,Binaries,0.4652025299204198,False,2CXO J031822.2-663603
6215,Binaries,0.48756479651472606,False,2CXO J031822.2-663603
6216,,0.0,True,2CXO J031824.5+414830
6219,AGN,0.5228853776497956,False,2CXO J031834.3+413656
6220,,0.0,True,2CXO J031834.3+413656
6221,AGN,0.48967145352417246,False,2CXO J031836.3+414336
6222,,0.0,True,2CXO J031839.9+414835
6224,AGN,0.8687352634763224,False,2CXO J031851.0+414151
6225,,0.0,True,2CXO J031851.0+414151
6226,,0.0,True,2CXO J031851.0+414151
6227,Binaries,0.5857327224368535,False,2CXO J031851.0+414151
6228,Binaries,0.7089532709318993,False,2CXO J031851.0+414151
6229,YSO,0.4618325454094035,False,2CXO J031851.0+414151
6230,AGN,0.5065649175787695,False,2CXO J031851.9-441816
6231,Binaries,0.8389651158260499,False,2CXO J031856.1+414501
6232,Binaries,0.5222512891558895,False,2CXO J031856.1+414501
6233,,0.0,True,2CXO J031856.1+414501
6234,,0.0,True,2CXO J031902.6+413916
6235,AGN,0.8283388319090993,False,2CXO J031902.6+413916
6236,AGN,0.5724303491133312,False,2CXO J031903.1+413139
6237,AGN,0.507916217733968,False,2CXO J031903.1+413139
6238,,0.0,True,2CXO J031911.0+412453
6239,,0.0,True,2CXO J031916.5-193538
6250,Stars,0.5660173568780686,False,2CXO J031922.0+032214
6251,Stars,0.610511969363725,False,2CXO J031922.0+032214
6252,AGN,0.4618912594695185,False,2CXO J031923.5+413704
6253,Binaries,0.4956965280104853,False,2CXO J031923.5+413704
6254,,0.0,True,2CXO J031923.5+413704
6255,AGN,0.4618912594695185,False,2CXO J031923.6+413712
6256,Binaries,0.4956965280104853,False,2CXO J031923.6+413712
6257,Stars,0.553941992542318,False,2CXO J031923.6+413712
6261,AGN,0.5123318826973502,False,2CXO J031927.3-192904
6263,,0.0,True,2CXO J031935.6+414156
6264,,0.0,True,2CXO J031935.6+414156
6265,YSO,0.5359091850737873,False,2CXO J031937.2+411830
6269,YSO,0.8024341293574178,False,2CXO J031937.7+411935
6270,,0.0,True,2CXO J031944.0-192740
6275,AGN,0.6958103345439639,False,2CXO J031945.3+414221
6276,AGN,0.5933679481257937,False,2CXO J031946.1+413736
6277,AGN,0.7168870954441015,False,2CXO J031946.1+413736
6278,AGN,0.7197958744309679,False,2CXO J031946.1+413736
6279,AGN,0.7904904946820576,False,2CXO J031946.1+413736
6280,AGN,0.6916377474785005,False,2CXO J031946.1+413736
6281,AGN,0.8391525035975099,False,2CXO J031946.1+413736
6282,AGN,0.7197958744309679,False,2CXO J031946.1+413736
6321,,0.0,True,2CXO J031948.2+413042
6322,,0.0,True,2CXO J031948.2+413042
6323,,0.0,True,2CXO J031948.2+413042
6324,AGN,0.6646941469481374,False,2CXO J031948.2+413042
6325,AGN,0.6646941469481374,False,2CXO J031948.2+413042
6326,AGN,0.7144255098867813,False,2CXO J031948.2+413042
6327,AGN,0.7144255098867813,False,2CXO J031948.2+413042
6328,Binaries,0.7312051842320855,False,2CXO J031948.2+413042
6329,Binaries,0.8389651158260499,False,2CXO J031948.2+413042
6330,Binaries,0.7312051842320855,False,2CXO J031948.2+413042
6331,Binaries,0.5427531089835482,False,2CXO J031948.2+413042
6332,,0.0,True,2CXO J031948.2+413042
6333,AGN,0.5577786714258409,False,2CXO J031948.2+413042
6334,,0.0,True,2CXO J031948.2+413042
6335,AGN,0.4787858218344349,False,2CXO J031948.2+413042
6336,Binaries,0.8225773703274953,False,2CXO J031948.2+413042
6337,,0.0,True,2CXO J031948.2+413042
6338,AGN,0.4787858218344349,False,2CXO J031948.2+413042
6339,Binaries,0.8904899475986383,False,2CXO J031948.2+413042
6340,,0.0,True,2CXO J031948.2+413042
6341,Binaries,0.8904899475986383,False,2CXO J031948.2+413042
6342,Binaries,0.7446818005090106,False,2CXO J031948.2+413042
6343,,0.0,True,2CXO J031948.2+413042
6344,AGN,0.4567069682591111,False,2CXO J031948.2+413042
6345,,0.0,True,2CXO J031948.2+413042
6353,Binaries,0.6119549806951903,False,2CXO J031954.6+413904
6354,AGN,0.4704610845434345,False,2CXO J031954.6+413904
6361,AGN,0.8979793697118293,False,2CXO J032008.8-193828
6362,AGN,0.8444777899434903,False,2CXO J032021.0-192632
6363,Binaries,0.6143504903952545,False,2CXO J032040.3+185833
6364,Stars,0.5643490437665175,False,2CXO J032059.9+185420
6365,AGN,0.5065649175787695,False,2CXO J032108.1+164828
6366,,0.0,True,2CXO J032110.9+474332
6367,Binaries,0.48756479651472606,False,2CXO J032112.3-512141
6368,,0.0,True,2CXO J032120.1+184851
6373,AGN,0.8325989901494101,False,2CXO J032137.7-371452
6375,AGN,0.5508344093650085,False,2CXO J032159.5+163847
6376,YSO,0.4955759419433323,False,2CXO J032159.9-370508
6381,AGN,0.6902347007756781,False,2CXO J032212.3-212143
6382,,0.0,True,2CXO J032220.2+473937
6383,AGN,0.5234243854746053,False,2CXO J032240.4-371640
6384,AGN,0.8631653072967906,False,2CXO J032240.4-371640
6385,AGN,0.7693837703004937,False,2CXO J032240.4-371640
6397,YSO,0.7532450296706114,False,2CXO J032423.1-004216
6398,,0.0,True,2CXO J032427.9-623631
6402,,0.0,True,2CXO J032512.5+305021
6404,AGN,0.4685049213692989,False,2CXO J032516.8-623909
6405,AGN,0.8354394538170392,False,2CXO J032516.8-623909
6406,,0.0,True,2CXO J032516.8-623909
6407,Binaries,0.7332194531096333,False,2CXO J032524.5+305106
6408,Binaries,0.4652025299204198,False,2CXO J032604.4-212258
6409,,0.0,True,2CXO J032609.4+304701
6410,,0.0,True,2CXO J032614.8-212126
6411,Binaries,0.7912721797612331,False,2CXO J032614.8-212126
6415,Binaries,0.5231898888440077,False,2CXO J032620.7+305424
6416,AGN,0.47646297005356275,False,2CXO J032623.2-211015
6418,AGN,0.5593302442944064,False,2CXO J032637.9-210414
6419,AGN,0.5302811633308064,False,2CXO J032641.7-210238
6420,,0.0,True,2CXO J032642.8-210909
6421,,0.0,True,2CXO J032644.2-532104
6424,YSO,0.5621606343578356,False,2CXO J032713.1-132334
6425,,0.0,True,2CXO J032715.3-133147
6426,,0.0,True,2CXO J032719.2+552028
6427,Binaries,0.6273105948749274,False,2CXO J032738.7-133022
6434,AGN,0.5196927832288065,False,2CXO J032755.5+023417
6435,,0.0,True,2CXO J032755.5+023417
6438,AGN,0.663191582429866,False,2CXO J032811.0+311730
6439,,0.0,True,2CXO J032811.0+311730
6440,AGN,0.5161846846181724,False,2CXO J032825.9-214938
6471,AGN,0.6305958958890264,False,2CXO J032902.9+400002
6508,AGN,0.8326043236958179,False,2CXO J032957.9-021320
6509,Binaries,0.4999952562365802,False,2CXO J032957.9-021320
6510,,0.0,True,2CXO J032957.9-021320
6512,,0.0,True,2CXO J033016.6+434932
6514,AGN,0.5232499462131032,False,2CXO J033017.6-021229
6515,AGN,0.7487303832729653,False,2CXO J033025.7+434522
6516,YSO,0.6153694065774896,False,2CXO J033044.9+435821
6517,Binaries,0.5696997273382488,False,2CXO J033050.7+435954
6518,Binaries,0.6338472600881907,False,2CXO J033054.4+440556
6523,Binaries,0.6273105948749274,False,2CXO J033112.3+433851
6526,,0.0,True,2CXO J033120.7+434003
6552,,0.0,True,2CXO J033142.5+434559
6909,Stars,0.5907576144719603,False,2CXO J033238.1-250401
6936,YSO,0.46572620161793477,False,2CXO J033242.0-275702
6937,Stars,0.7513366304861951,False,2CXO J033242.0-275702
6984,AGN,0.7197958744309679,False,2CXO J033249.0-260248
6988,AGN,0.5050095056271718,False,2CXO J033259.3-255051
7028,,0.0,True,2CXO J033312.8-361153
7029,YSO,0.4991706277638455,False,2CXO J033314.5-250002
7030,AGN,0.7974554877182435,False,2CXO J033314.7-255307
7039,AGN,0.8507700408056946,False,2CXO J033321.8-245426
7056,AGN,0.8142734373596673,False,2CXO J033334.6-360936
7057,AGN,0.843121838402809,False,2CXO J033334.6-360936
7058,Binaries,0.6119549806951903,False,2CXO J033334.6-360936
7059,Binaries,0.6577486917235207,False,2CXO J033334.6-360936
7078,AGN,0.6929384231740937,False,2CXO J033341.6-260053
7083,AGN,0.7170508468882297,False,2CXO J033345.8-255457
7084,AGN,0.7059646195487861,False,2CXO J033351.1-470504
7087,,0.0,True,2CXO J033425.3-010807
7091,AGN,0.8514740061252313,False,2CXO J033503.4-403721
7092,,0.0,True,2CXO J033554.8-345156
7093,AGN,0.6546645263497788,False,2CXO J033601.8-360240
7094,AGN,0.4997040366196739,False,2CXO J033601.8-360240
7098,AGN,0.8283388319090993,False,2CXO J033613.4-360927
7099,Binaries,0.6597444383126307,False,2CXO J033617.9-345959
7103,AGN,0.7603214243230562,False,2CXO J033627.6-355547
7111,Stars,0.5033282571947508,False,2CXO J033646.1-355959
7112,YSO,0.5826410502972774,False,2CXO J033646.1-355959
7113,Stars,0.47744703316959164,False,2CXO J033646.5-350629
7114,AGN,0.8687352634763224,False,2CXO J033649.2-050612
7117,AGN,0.6742173107146437,False,2CXO J033658.7-353224
7118,AGN,0.8391525035975099,False,2CXO J033701.9-344742
7119,AGN,0.6319684441432091,False,2CXO J033703.5-354113
7120,,0.0,True,2CXO J033709.1-351838
7121,Binaries,0.5638293597968383,False,2CXO J033710.3-705352
7122,AGN,0.8631653072967906,False,2CXO J033711.0-355440
7123,AGN,0.765810771074267,False,2CXO J033713.6-354349
7124,AGN,0.8525266179988943,False,2CXO J033718.0-361612
7128,AGN,0.8836949098777236,False,2CXO J033730.4-354125
7129,AGN,0.8260870990175344,False,2CXO J033732.8-355342
7130,Binaries,0.7345388663365274,False,2CXO J033733.4-351719
7140,AGN,0.7170508468882297,False,2CXO J033746.4-045403
7141,,0.0,True,2CXO J033748.5-351445
7142,,0.0,True,2CXO J033750.1+615519
7143,Binaries,0.7332194531096333,False,2CXO J033752.3-045549
7144,AGN,0.7974554877182435,False,2CXO J033754.9-352045
7146,Binaries,0.6273105948749274,False,2CXO J033755.1-351728
7147,,0.0,True,2CXO J033756.7+095212
7152,AGN,0.6764468548053191,False,2CXO J033759.3-243404
7153,,0.0,True,2CXO J033759.9+095513
7154,Stars,0.59316230280484,False,2CXO J033804.1-050313
7161,Binaries,0.551233097608132,False,2CXO J033813.6+094445
7162,Binaries,0.7659369481265518,False,2CXO J033813.6+094445
7165,Binaries,0.4524363764854,False,2CXO J033819.2+095129
7170,YSO,0.4625403116731192,False,2CXO J033826.6-352711
7175,YSO,0.4625403116731192,False,2CXO J033828.5-352721
7190,,0.0,True,2CXO J033830.4+095718
7191,AGN,0.49075434444236515,False,2CXO J033831.0+100105
7192,AGN,0.5040266470365039,False,2CXO J033831.0+100105
7216,,0.0,True,2CXO J033833.3-352302
7217,YSO,0.5211449945011156,False,2CXO J033834.0-350447
7225,AGN,0.8234079584488603,False,2CXO J033841.8-353138
7239,,0.0,True,2CXO J033847.7-261907
7240,AGN,0.8001630306202331,False,2CXO J033849.6-261955
7241,Binaries,0.7233708143286728,False,2CXO J033850.8-183509
7242,Binaries,0.6985184459726184,False,2CXO J033851.4-353538
7243,Stars,0.5933606041871425,False,2CXO J033851.4-353538
7244,Binaries,0.6985184459726184,False,2CXO J033851.4-353538
7254,Binaries,0.6985184459726184,False,2CXO J033851.8-353545
7255,Stars,0.5933606041871425,False,2CXO J033851.8-353545
7256,Binaries,0.6985184459726184,False,2CXO J033851.8-353545
7273,,0.0,True,2CXO J033852.0-353559
7274,,0.0,True,2CXO J033852.0-353559
7275,,0.0,True,2CXO J033852.0-353559
7276,Stars,0.5933606041871425,False,2CXO J033852.4-353549
7278,Stars,0.5643490437665175,False,2CXO J033901.2+095315
7279,Stars,0.4620786801819505,False,2CXO J033901.2+095315
7280,AGN,0.46585295954186384,False,2CXO J033907.7+152115
7281,AGN,0.6377440668978206,False,2CXO J033909.1-262721
7282,,0.0,True,2CXO J033911.4-354943
7283,AGN,0.8013571749224789,False,2CXO J033911.9-262006
7290,,0.0,True,2CXO J033912.2-354950
7299,Binaries,0.4930384573602013,False,2CXO J033921.6-354849
7300,YSO,0.4799582944243974,False,2CXO J033921.9-355506
7301,Binaries,0.4599414860173809,False,2CXO J033925.6-355434
7302,,0.0,True,2CXO J033926.5-354606
7303,AGN,0.5397422580112188,False,2CXO J033926.5-354606
7304,AGN,0.49535912299633184,False,2CXO J033929.6-354014
7307,YSO,0.5653060476364715,False,2CXO J033931.5+530644
7308,AGN,0.6245533688418767,False,2CXO J033932.8-353102
7310,AGN,0.7277408771115279,False,2CXO J033935.9-262225
7311,YSO,0.46854102497957273,False,2CXO J033938.2-352352
7312,AGN,0.831621338068589,False,2CXO J033939.0-183902
7320,AGN,0.844852346140966,False,2CXO J034000.0-182757
7321,AGN,0.7811700617539099,False,2CXO J034000.4-710444
7322,AGN,0.594122357461841,False,2CXO J034000.6-454402
7323,AGN,0.8519563361054389,False,2CXO J034006.7-183926
7325,AGN,0.7234961585233183,False,2CXO J034011.1-351121
7336,AGN,0.8115338833404959,False,2CXO J034014.7-353931
7341,,0.0,True,2CXO J034019.9-182712
7344,AGN,0.7651180804868541,False,2CXO J034027.8-183426
7348,AGN,0.5531007189706446,False,2CXO J034039.8-182828
7349,AGN,0.6837726914826847,False,2CXO J034042.8-282958
7350,AGN,0.6005065246746617,False,2CXO J034044.0-183501
7351,,0.0,True,2CXO J034052.1-182607
7352,AGN,0.9047456820673776,False,2CXO J034052.6-283252
7353,AGN,0.585753106363806,False,2CXO J034054.3-453411
7354,AGN,0.7105759463792509,False,2CXO J034055.9-183458
7355,AGN,0.8467369593354217,False,2CXO J034110.6-453717
7358,AGN,0.8326043236958179,False,2CXO J034120.0-352523
7360,AGN,0.6160201284339601,False,2CXO J034142.4-351408
7361,AGN,0.7746237970594235,False,2CXO J034159.7-352531
7363,Stars,0.5031670452642636,False,2CXO J034205.6-055741
7364,AGN,0.7358195618502714,False,2CXO J034211.9-352209
7365,Stars,0.4620786801819505,False,2CXO J034218.2-471823
7368,AGN,0.7059646195487861,False,2CXO J034241.7-351910
7369,Binaries,0.5847416915666708,False,2CXO J034243.1-532851
7370,YSO,0.560909025820107,False,2CXO J034243.1-532851
7371,AGN,0.48624262897858256,False,2CXO J034257.7-352258
7372,AGN,0.6043780367783264,False,2CXO J034300.5-055854
7374,AGN,0.5724303491133312,False,2CXO J034321.9-221237
7381,AGN,0.8569811052234053,False,2CXO J034347.5+163523
7382,,0.0,True,2CXO J034348.7+005222
7397,Binaries,0.5231898888440077,False,2CXO J034402.4+680936
7402,Stars,0.5660173568780686,False,2CXO J034412.7+281137
7432,Stars,0.6300040564300353,False,2CXO J034424.3+281221
7462,AGN,0.8008358858999473,False,2CXO J034431.2-442416
7531,AGN,0.9118081628807818,False,2CXO J034438.6-443328
7558,,0.0,True,2CXO J034447.5+680842
7576,,0.0,True,2CXO J034510.4+680230
7577,Binaries,0.5627400994875512,False,2CXO J034532.5+681913
7578,,0.0,True,2CXO J034540.0+680309
7579,Binaries,0.5661441472923793,False,2CXO J034540.0+680309
7580,YSO,0.5318111677809848,False,2CXO J034540.0+680309
7588,,0.0,True,2CXO J034559.6+680538
7589,AGN,0.5632184777725008,False,2CXO J034559.6+680538
7590,AGN,0.5954043830521696,False,2CXO J034559.6+680538
7591,AGN,0.5954043830521696,False,2CXO J034559.6+680538
7592,,0.0,True,2CXO J034559.6+680538
7617,AGN,0.7865659736429005,False,2CXO J034631.6-520247
7618,YSO,0.5841334262560479,False,2CXO J034632.1+235858
7619,YSO,0.6149799202823991,False,2CXO J034632.1+235858
7620,Stars,0.5033661137702659,False,2CXO J034632.1+235858
7621,,0.0,True,2CXO J034632.1+235858
7622,AGN,0.6804318430025522,False,2CXO J034632.5+240548
7635,AGN,0.8334060812786134,False,2CXO J034640.3-543608
7636,YSO,0.45966835371214065,False,2CXO J034640.3-543608
7641,,0.0,True,2CXO J034648.1+680544
7642,,0.0,True,2CXO J034648.1+680544
7649,,0.0,True,2CXO J034648.8+680552
7650,,0.0,True,2CXO J034650.3-520535
7651,Stars,0.46088191130658734,False,2CXO J034651.5+680028
7652,,0.0,True,2CXO J034651.5+680028
7658,Binaries,0.4792969885246625,False,2CXO J034701.9+680236
7659,Binaries,0.5270261756467102,False,2CXO J034701.9+680236
7660,,0.0,True,2CXO J034701.9+680236
7668,AGN,0.8525266179988943,False,2CXO J034709.6-520627
7679,Binaries,0.6724086321770143,False,2CXO J034807.0+680454
7680,Binaries,0.5024390065436005,False,2CXO J034807.0+680454
7681,,0.0,True,2CXO J034807.0+680454
7682,Binaries,0.5024390065436005,False,2CXO J034809.5+680501
7683,AGN,0.7974554877182435,False,2CXO J035003.5-375855
7686,Binaries,0.5651909814370843,False,2CXO J035254.8+192817
